index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
2509,Class4,2024/10/7 17:08,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,6,c9c9f0b7606030f2aade,male,21,J23517,s8Y2f,s8Y2f_v4x8by9j
2510,Class4,2024/10/7 17:07,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,0,3,c9c9f0b7606030f2aade,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
2510,Class4,2024/10/7 17:07,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,0,3,c9c9f0b7606030f2aade,male,21,J23517,s8Y2f,s8Y2f_v4x8by9j
2511,Class4,2024/10/7 17:07,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,200,3,11dae4659d30031a10dd,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
2512,Class4,2024/10/7 17:07,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,0,1,11dae4659d30031a10dd,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
2513,Class4,2024/10/7 17:06,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,0,5,c9c9f0b7606030f2aade,male,21,J23517,y9W5d,y9W5d_c0w4mj5h
2513,Class4,2024/10/7 17:06,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,0,5,c9c9f0b7606030f2aade,male,21,J23517,s8Y2f,s8Y2f_v4x8by9j
2514,Class4,2024/10/7 16:54,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,176,5,11dae4659d30031a10dd,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
2515,Class4,2024/10/7 16:50,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,188,4,c9c946fe211251af32d1,male,21,J57489,m3D1v,m3D1v_r1d7fr3l
2516,Class4,2024/10/7 16:49,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,364,5,c9c946fe211251af32d1,male,21,J57489,m3D1v,m3D1v_r1d7fr3l
2517,Class4,2024/10/7 16:48,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,176,5,11dae4659d30031a10dd,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
2518,Class4,2024/10/7 16:46,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,320,5,11dae4659d30031a10dd,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
2519,Class4,2024/10/7 16:39,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,324,5,c9c946fe211251af32d1,male,21,J57489,m3D1v,m3D1v_r1d7fr3l
2520,Class4,2024/10/7 16:38,Error2,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,200,5,c9c946fe211251af32d1,male,21,J57489,m3D1v,m3D1v_r1d7fr3l
2521,Class4,2024/10/7 16:38,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,208,4,d8ed5a1897987ffdeaed,female,19,J40192,m3D1v,m3D1v_r1d7fr3l
2522,Class4,2024/10/7 16:38,Error2,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,192,5,c9c946fe211251af32d1,male,21,J57489,m3D1v,m3D1v_r1d7fr3l
2523,Class4,2024/10/7 16:37,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,200,4,d8ed5a1897987ffdeaed,female,19,J40192,m3D1v,m3D1v_r1d7fr3l
2524,Class4,2024/10/7 16:30,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,192,5,3ff069e95a9047dbfa8b,male,20,J57489,m3D1v,m3D1v_v3d9is1x
2525,Class4,2024/10/7 16:29,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,0,2,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2526,Class4,2024/10/7 16:24,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,6,c9c946fe211251af32d1,male,21,J57489,t5V9e,t5V9e_e1k6cixp
2527,Class4,2024/10/7 16:24,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,320,5,c9c946fe211251af32d1,male,21,J57489,t5V9e,t5V9e_e1k6cixp
2528,Class4,2024/10/7 16:24,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,288,6,c9c946fe211251af32d1,male,21,J57489,t5V9e,t5V9e_e1k6cixp
2529,Class4,2024/10/7 16:12,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,200,4,3ff069e95a9047dbfa8b,male,20,J57489,m3D1v,m3D1v_r1d7fr3l
2530,Class4,2024/10/7 16:10,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_5Q4KoXthUuYz3bvrTDFm,328,3,d8ed5a1897987ffdeaed,female,19,J40192,m3D1v,m3D1v_r1d7fr3l
2531,Class4,2024/10/7 15:55,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,344,6,d8ed5a1897987ffdeaed,female,19,J40192,m3D1v,m3D1v_r1d7fr3l
2532,Class4,2024/10/7 15:52,Error2,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,336,4,d8ed5a1897987ffdeaed,female,19,J40192,m3D1v,m3D1v_r1d7fr3l
2533,Class4,2024/10/7 14:32,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,320,3,e9b6fa8a87469779d732,male,21,J78901,r8S3g,r8S3g_n0m9rsw4
2534,Class4,2024/10/7 13:01,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,0,4,cade7d478dac7020a79b,male,24,J40192,t5V9e,t5V9e_e1k6cixp
2535,Class4,2024/10/7 12:34,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,192,4,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2535,Class4,2024/10/7 12:34,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,192,4,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2536,Class4,2024/10/7 12:04,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,4,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_n0m9rsw4
2536,Class4,2024/10/7 12:04,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,4,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_l0p5viby
2537,Class4,2024/10/7 12:03,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,5,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_n0m9rsw4
2537,Class4,2024/10/7 12:03,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,5,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_l0p5viby
2538,Class4,2024/10/7 12:02,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_n0m9rsw4
2538,Class4,2024/10/7 12:02,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,3,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_l0p5viby
2539,Class4,2024/10/7 12:02,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,328,3,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_n0m9rsw4
2539,Class4,2024/10/7 12:02,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,328,3,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_l0p5viby
2540,Class4,2024/10/7 12:01,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,4,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_n0m9rsw4
2540,Class4,2024/10/7 12:01,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,4,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_l0p5viby
2541,Class4,2024/10/7 11:59,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,0,4,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_l0p5viby
2542,Class4,2024/10/7 11:58,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,0,1,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_l0p5viby
2543,Class4,2024/10/7 11:57,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,0,5,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_l0p5viby
2544,Class4,2024/10/7 11:57,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,9d02a160cd171c5f4c18,male,22,J87654,r8S3g,r8S3g_l0p5viby
2545,Class4,2024/10/7 11:33,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,204,4,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2545,Class4,2024/10/7 11:33,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,204,4,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2546,Class4,2024/10/7 11:31,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,5,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2546,Class4,2024/10/7 11:31,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,5,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2547,Class4,2024/10/7 11:29,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,192,5,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2547,Class4,2024/10/7 11:29,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,192,5,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2548,Class4,2024/10/7 11:28,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,200,3,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2548,Class4,2024/10/7 11:28,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,200,3,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2549,Class4,2024/10/7 11:28,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,6,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2549,Class4,2024/10/7 11:28,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,6,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2550,Class4,2024/10/7 11:27,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,192,12,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2550,Class4,2024/10/7 11:27,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,192,12,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2551,Class4,2024/10/7 11:27,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,192,4,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2551,Class4,2024/10/7 11:27,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,192,4,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2552,Class4,2024/10/7 11:26,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,308,5,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2552,Class4,2024/10/7 11:26,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,308,5,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2553,Class4,2024/10/7 11:25,Absolutely_Error,0,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,192,4,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2553,Class4,2024/10/7 11:25,Absolutely_Error,0,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,192,4,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2554,Class4,2024/10/7 11:23,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,320,5,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2554,Class4,2024/10/7 11:23,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,320,5,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2555,Class4,2024/10/7 11:22,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,196,6,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2555,Class4,2024/10/7 11:22,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,196,6,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2556,Class4,2024/10/7 11:21,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,256,4,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2556,Class4,2024/10/7 11:21,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,256,4,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2557,Class4,2024/10/7 11:16,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2557,Class4,2024/10/7 11:16,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2558,Class4,2024/10/7 11:13,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,332,4,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2558,Class4,2024/10/7 11:13,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,332,4,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2559,Class4,2024/10/7 11:10,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,4,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2559,Class4,2024/10/7 11:10,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,4,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2560,Class4,2024/10/7 11:08,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,5,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2560,Class4,2024/10/7 11:08,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,5,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2561,Class4,2024/10/7 11:05,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,360,4,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2561,Class4,2024/10/7 11:05,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,360,4,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2562,Class4,2024/10/7 10:54,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,4,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2562,Class4,2024/10/7 10:54,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,4,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2563,Class4,2024/10/7 10:52,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,316,4,cf7f9c2c6872be9bf2d6,female,18,J23517,y9W5d,y9W5d_c0w4mj5h
2563,Class4,2024/10/7 10:52,Error3,0,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,316,4,cf7f9c2c6872be9bf2d6,female,18,J23517,k4W1c,k4W1c_h5r6nux7
2564,Class4,2024/10/7 10:18,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,d8ed5a1897987ffdeaed,female,19,J40192,m3D1v,m3D1v_r1d7fr3l
2565,Class4,2024/10/6 22:48,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,192,3,e9b6fa8a87469779d732,male,21,J78901,r8S3g,r8S3g_n0m9rsw4
2566,Class4,2024/10/6 22:48,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,200,5,20f97b68982d1b2f5c73,male,23,J23517,t5V9e,t5V9e_e1k6cixp
2567,Class4,2024/10/6 22:33,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,5,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2568,Class4,2024/10/6 22:31,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,320,5,e9b6fa8a87469779d732,male,21,J78901,r8S3g,r8S3g_n0m9rsw4
2569,Class4,2024/10/6 22:30,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,320,4,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2570,Class4,2024/10/6 22:28,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,192,4,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2571,Class4,2024/10/6 22:27,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2572,Class4,2024/10/6 22:26,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,7,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2573,Class4,2024/10/6 22:25,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,316,5,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2574,Class4,2024/10/6 22:25,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,316,4,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2575,Class4,2024/10/6 22:25,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,324,5,20f97b68982d1b2f5c73,male,23,J23517,t5V9e,t5V9e_e1k6cixp
2576,Class4,2024/10/6 22:25,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,336,3,20f97b68982d1b2f5c73,male,23,J23517,t5V9e,t5V9e_e1k6cixp
2577,Class4,2024/10/6 22:25,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,320,2,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2578,Class4,2024/10/6 22:19,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,196,3,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2579,Class4,2024/10/6 22:19,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,196,3,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2580,Class4,2024/10/6 22:17,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,4,20f97b68982d1b2f5c73,male,23,J23517,t5V9e,t5V9e_e1k6cixp
2581,Class4,2024/10/6 22:17,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,320,5,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2582,Class4,2024/10/6 22:16,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,196,4,20f97b68982d1b2f5c73,male,23,J23517,t5V9e,t5V9e_e1k6cixp
2583,Class4,2024/10/6 22:16,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,188,3,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2584,Class4,2024/10/6 22:15,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,320,4,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2585,Class4,2024/10/6 22:14,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,5,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2586,Class4,2024/10/6 22:13,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,184,3,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2587,Class4,2024/10/6 22:12,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,188,4,20f97b68982d1b2f5c73,male,23,J23517,t5V9e,t5V9e_e1k6cixp
2588,Class4,2024/10/6 22:06,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,304,5,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
2588,Class4,2024/10/6 22:06,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,304,5,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_l0p5viby
2589,Class4,2024/10/6 22:06,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,196,4,20f97b68982d1b2f5c73,male,23,J23517,t5V9e,t5V9e_e1k6cixp
2590,Class4,2024/10/6 22:04,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,320,4,20f97b68982d1b2f5c73,male,23,J23517,t5V9e,t5V9e_e1k6cixp
2591,Class4,2024/10/6 22:04,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,4,20f97b68982d1b2f5c73,male,23,J23517,t5V9e,t5V9e_e1k6cixp
2592,Class4,2024/10/6 22:03,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,2,6fe309a58b787e7010eb,female,18,J87654,r8S3g,r8S3g_n0m9rsw4
