index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
4338,Class12,1694253245.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,204,2,b3ac0cebf20ee45135ca,female,24,J23517,r8S3g,r8S3g_n0m9rsw4
4339,Class12,1694253199.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,196,2,b3ac0cebf20ee45135ca,female,24,J23517,r8S3g,r8S3g_n0m9rsw4
4340,Class12,1694253184.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,336,3,b3ac0cebf20ee45135ca,female,24,J23517,r8S3g,r8S3g_n0m9rsw4
4341,Class12,1694251155.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,332,3,b3ac0cebf20ee45135ca,female,24,J23517,r8S3g,r8S3g_n0m9rsw4
4341,Class12,1694251155.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,332,3,b3ac0cebf20ee45135ca,female,24,J23517,r8S3g,r8S3g_l0p5viby
4342,Class12,1694251126.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,3,b3ac0cebf20ee45135ca,female,24,J23517,r8S3g,r8S3g_n0m9rsw4
4342,Class12,1694251126.0,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,3,b3ac0cebf20ee45135ca,female,24,J23517,r8S3g,r8S3g_l0p5viby
4343,Class12,1694250864.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,344,3,b1976734aee3bf129820,female,20,J57489,t5V9e,t5V9e_e1k6cixp
4344,Class12,1694250358.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,332,3,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_n0m9rsw4
4344,Class12,1694250358.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,332,3,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_l0p5viby
4345,Class12,1694250332.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,344,3,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_n0m9rsw4
4345,Class12,1694250332.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,344,3,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_l0p5viby
4346,Class12,1694250261.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,364,2,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_n0m9rsw4
4346,Class12,1694250261.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,364,2,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_l0p5viby
4347,Class12,1694250194.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,332,3,b3ac0cebf20ee45135ca,female,24,J23517,r8S3g,r8S3g_l0p5viby
4348,Class12,1694250180.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,344,4,b3ac0cebf20ee45135ca,female,24,J23517,r8S3g,r8S3g_l0p5viby
4349,Class12,1694249734.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,200,3,504278569f7c6dff25e3,female,20,J78901,t5V9e,t5V9e_e1k6cixp
4350,Class12,1694248603.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_l0p5viby
4351,Class12,1694248567.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,320,3,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_l0p5viby
4352,Class12,1694248524.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,328,3,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_l0p5viby
4353,Class12,1694248370.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,192,3,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_l0p5viby
4354,Class12,1694248352.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4355,Class12,1694248218.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,340,3,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_l0p5viby
4356,Class12,1694248133.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,196,2,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4357,Class12,1694248087.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,312,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4358,Class12,1694248024.0,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,5,b4a2138f577d9306f593,male,21,J57489,t5V9e,t5V9e_e1k6cixp
4359,Class12,1694248010.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,200,2,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_l0p5viby
4360,Class12,1694247962.0,Absolutely_Error,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,324,3,ed4b51eb098deb0ba58e,female,24,J40192,r8S3g,r8S3g_l0p5viby
4361,Class12,1694247366.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_BXr9AIsPQhwNvyGdZL57,204,3,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4362,Class12,1694247343.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,320,4,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4363,Class12,1694246986.0,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,3,781f69b185122bfaddca,male,22,J78901,m3D1v,m3D1v_r1d7fr3l
4364,Class12,1694246881.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,356,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4364,Class12,1694246881.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,356,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_l0p5viby
4365,Class12,1694246849.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,200,2,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4365,Class12,1694246849.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,200,2,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_l0p5viby
4366,Class12,1694246842.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4366,Class12,1694246842.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_l0p5viby
4367,Class12,1694246827.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4367,Class12,1694246827.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_l0p5viby
4368,Class12,1694246788.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,324,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4368,Class12,1694246788.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,324,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_l0p5viby
4369,Class12,1694246724.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,460,3,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4370,Class12,1694246723.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,332,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4370,Class12,1694246723.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,332,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_l0p5viby
4371,Class12,1694246573.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4372,Class12,1694246541.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,336,3,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4373,Class12,1694246531.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4374,Class12,1694246319.0,Error1,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,0,1,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4375,Class12,1694246037.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,3,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4376,Class12,1694245948.0,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,320,3,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4377,Class12,1694245847.0,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,3,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4378,Class12,1694245765.0,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,324,3,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4379,Class12,1694245755.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,0,4,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4380,Class12,1694245634.0,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,336,3,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4381,Class12,1694245562.0,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,352,2,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4382,Class12,1694245448.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,352,2,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4383,Class12,1694245429.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4384,Class12,1694245388.0,Error3,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,332,3,781f69b185122bfaddca,male,22,J78901,b3C9s,b3C9s_j0v1yls8
4385,Class12,1694245290.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,0,5,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4386,Class12,1694245267.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,356,3,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4387,Class12,1694245220.0,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,196,2,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4388,Class12,1694245092.0,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,2,b4a2138f577d9306f593,male,21,J57489,r8S3g,r8S3g_n0m9rsw4
4389,Class12,1694244791.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,200,2,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4389,Class12,1694244791.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,200,2,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_l0p5viby
4390,Class12,1694244785.0,Error3,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,328,3,781f69b185122bfaddca,male,22,J78901,b3C9s,b3C9s_j0v1yls8
4391,Class12,1694244626.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,336,2,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4391,Class12,1694244626.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,336,2,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_l0p5viby
4392,Class12,1694244589.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_n0m9rsw4
4392,Class12,1694244589.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_l0p5viby
4393,Class12,1694244157.0,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,0,4,781f69b185122bfaddca,male,22,J78901,b3C9s,b3C9s_j0v1yls8
4394,Class12,1694244070.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,332,3,b1976734aee3bf129820,female,20,J57489,r8S3g,r8S3g_l0p5viby
4395,Class12,1694241654.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,352,3,e00bc7d9f2ce32c4f745,female,19,J23517,r8S3g,r8S3g_l0p5viby
4396,Class12,1694241486.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,184,2,e00bc7d9f2ce32c4f745,female,19,J23517,r8S3g,r8S3g_l0p5viby
4397,Class12,1694241381.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,332,3,e00bc7d9f2ce32c4f745,female,19,J23517,r8S3g,r8S3g_l0p5viby
4398,Class12,1694241155.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,328,3,e00bc7d9f2ce32c4f745,female,19,J23517,r8S3g,r8S3g_l0p5viby
4399,Class12,1694240130.0,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_BXr9AIsPQhwNvyGdZL57,360,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4400,Class12,1694239395.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_m8vwGkEZc3TSW2xqYUoR,336,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4401,Class12,1694239326.0,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_gj1NLb4Jn7URf9K2kQPd,352,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4402,Class12,1694239112.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,781f69b185122bfaddca,male,22,J78901,y9W5d,y9W5d_c0w4mj5h
4402,Class12,1694239112.0,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,781f69b185122bfaddca,male,22,J78901,k4W1c,k4W1c_h5r6nux7
4403,Class12,1694238823.0,Error2,0,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,208,2,781f69b185122bfaddca,male,22,J78901,y9W5d,y9W5d_c0w4mj5h
4403,Class12,1694238823.0,Error2,0,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,208,2,781f69b185122bfaddca,male,22,J78901,k4W1c,k4W1c_h5r6nux7
4404,Class12,1694238757.0,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,328,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4405,Class12,1694238715.0,Error2,0,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,332,4,781f69b185122bfaddca,male,22,J78901,y9W5d,y9W5d_c0w4mj5h
4405,Class12,1694238715.0,Error2,0,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,332,4,781f69b185122bfaddca,male,22,J78901,k4W1c,k4W1c_h5r6nux7
4406,Class12,1694238649.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,196,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4407,Class12,1694238645.0,Error2,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,348,3,781f69b185122bfaddca,male,22,J78901,y9W5d,y9W5d_c0w4mj5h
4407,Class12,1694238645.0,Error2,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,348,3,781f69b185122bfaddca,male,22,J78901,k4W1c,k4W1c_h5r6nux7
4408,Class12,1694238476.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_5Q4KoXthUuYz3bvrTDFm,192,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4409,Class12,1694238332.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,200,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4410,Class12,1694238298.0,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,332,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4411,Class12,1694237730.0,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4412,Class12,1694237635.0,Error7,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,352,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4413,Class12,1694237406.0,Error7,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,332,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4414,Class12,1694237287.0,Error7,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,332,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4415,Class12,1694237267.0,Error7,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,348,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4416,Class12,1694236908.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,196,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4416,Class12,1694236908.0,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,196,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_l0p5viby
4417,Class12,1694236859.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,344,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4417,Class12,1694236859.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,344,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_l0p5viby
4418,Class12,1694236844.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,356,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4418,Class12,1694236844.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,356,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_l0p5viby
4419,Class12,1694236836.0,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_m8vwGkEZc3TSW2xqYUoR,344,2,781f69b185122bfaddca,male,22,J78901,m3D1v,m3D1v_r1d7fr3l
4420,Class12,1694236762.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,324,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4420,Class12,1694236762.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,324,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_l0p5viby
4421,Class12,1694236713.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,192,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4421,Class12,1694236713.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,192,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_l0p5viby
4422,Class12,1694236600.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4422,Class12,1694236600.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,200,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_l0p5viby
4423,Class12,1694236540.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,200,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4423,Class12,1694236540.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,200,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_l0p5viby
4424,Class12,1694236534.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,0,1,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4424,Class12,1694236534.0,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,0,1,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_l0p5viby
4425,Class12,1694236502.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,352,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_n0m9rsw4
4425,Class12,1694236502.0,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,352,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_l0p5viby
4426,Class12,1694236492.0,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,781f69b185122bfaddca,male,22,J78901,t5V9e,t5V9e_e1k6cixp
4427,Class12,1694236316.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_l0p5viby
4428,Class12,1694236297.0,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,3,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_l0p5viby
4429,Class12,1694236271.0,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,324,2,54f91ccb08cbece520da,male,24,J57489,r8S3g,r8S3g_l0p5viby
