class,time,state,score,title_ID,method,memory,timeconsume,student_ID
Class4,2023/11/30 17:21,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,348,190,0fc996fff93c00ca5ced
Class4,2023/11/30 17:20,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_m8vwGkEZc3TSW2xqYUoR,336,187,0fc996fff93c00ca5ced
Class4,2023/11/30 17:03,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,368,4,61de1e21015e07aacbe8
Class4,2023/11/30 16:43,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,220,5,61de1e21015e07aacbe8
Class4,2023/11/30 16:42,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,0,4,61de1e21015e07aacbe8
Class4,2023/11/30 16:14,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_5Q4KoXthUuYz3bvrTDFm,364,8,61de1e21015e07aacbe8
Class4,2023/11/29 23:22,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,332,3,61de1e21015e07aacbe8
Class4,2023/11/29 23:18,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_m8vwGkEZc3TSW2xqYUoR,372,6,61de1e21015e07aacbe8
Class4,2023/11/29 23:06,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,216,6,61de1e21015e07aacbe8
Class4,2023/11/29 23:05,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,200,4,61de1e21015e07aacbe8
Class4,2023/11/29 23:05,Error5,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,--,61de1e21015e07aacbe8
Class4,2023/11/29 22:58,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,332,6,61de1e21015e07aacbe8
Class4,2023/11/29 22:58,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,208,6,61de1e21015e07aacbe8
Class4,2023/11/29 22:58,Error1,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,0,1,61de1e21015e07aacbe8
Class4,2023/11/29 22:57,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,372,11,61de1e21015e07aacbe8
Class4,2023/11/29 22:56,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,5,61de1e21015e07aacbe8
Class4,2023/11/29 22:51,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,348,7,61de1e21015e07aacbe8
Class4,2023/11/29 22:51,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,328,9,61de1e21015e07aacbe8
Class4,2023/11/29 22:50,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,360,5,61de1e21015e07aacbe8
Class4,2023/11/29 22:48,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,356,4,0fc996fff93c00ca5ced
Class4,2023/11/29 22:47,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,488,8,0fc996fff93c00ca5ced
Class4,2023/11/29 22:46,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_m8vwGkEZc3TSW2xqYUoR,332,4,61de1e21015e07aacbe8
Class4,2023/11/29 22:46,Partially_Correct,1,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,352,7,61de1e21015e07aacbe8
Class4,2023/11/29 22:46,Partially_Correct,1,Question_6RQj2gF3OeK5AmDvThUV,Method_Cj9Ya2R7fZd6xs1q5mNQ,376,5,61de1e21015e07aacbe8
Class4,2023/11/29 22:43,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,0,3,61de1e21015e07aacbe8
Class4,2023/11/29 22:43,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,0,4,61de1e21015e07aacbe8
Class4,2023/11/29 22:43,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_m8vwGkEZc3TSW2xqYUoR,0,3,61de1e21015e07aacbe8
Class4,2023/11/29 22:42,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,0,3,61de1e21015e07aacbe8
Class4,2023/11/29 22:41,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,0,1,61de1e21015e07aacbe8
Class4,2023/11/29 22:40,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,352,7,61de1e21015e07aacbe8
Class4,2023/11/29 22:39,Partially_Correct,1,Question_6RQj2gF3OeK5AmDvThUV,Method_m8vwGkEZc3TSW2xqYUoR,492,7,61de1e21015e07aacbe8
Class4,2023/11/29 22:39,Absolutely_Error,0,Question_6RQj2gF3OeK5AmDvThUV,Method_gj1NLb4Jn7URf9K2kQPd,348,6,61de1e21015e07aacbe8
Class4,2023/11/29 22:32,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,61de1e21015e07aacbe8
Class4,2023/11/29 22:32,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,0,3,61de1e21015e07aacbe8
Class4,2023/11/29 22:32,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,332,6,0fc996fff93c00ca5ced
Class4,2023/11/29 22:31,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_5Q4KoXthUuYz3bvrTDFm,0,2,61de1e21015e07aacbe8
Class4,2023/11/29 22:31,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_m8vwGkEZc3TSW2xqYUoR,0,3,61de1e21015e07aacbe8
Class4,2023/11/29 22:18,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,352,4,61de1e21015e07aacbe8
Class4,2023/11/29 22:16,Partially_Correct,1,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,332,11,61de1e21015e07aacbe8
Class4,2023/11/29 22:16,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,384,15,61de1e21015e07aacbe8
Class4,2023/11/29 22:10,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,368,9,61de1e21015e07aacbe8
Class4,2023/11/29 22:09,Partially_Correct,1,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,480,6,61de1e21015e07aacbe8
Class4,2023/11/29 22:06,Partially_Correct,1,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,384,5,61de1e21015e07aacbe8
Class4,2023/11/29 22:03,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,364,6,61de1e21015e07aacbe8
Class4,2023/11/29 18:50,Error1,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,0,5,61de1e21015e07aacbe8
Class4,2023/11/29 18:39,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,332,6,61de1e21015e07aacbe8
Class4,2023/11/29 18:38,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,6,61de1e21015e07aacbe8
Class4,2023/11/29 18:37,Partially_Correct,2,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,328,4,61de1e21015e07aacbe8
Class4,2023/11/29 18:29,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_5Q4KoXthUuYz3bvrTDFm,360,5,61de1e21015e07aacbe8
Class4,2023/11/29 18:16,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,336,4,61de1e21015e07aacbe8
Class4,2023/11/29 18:16,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,4,61de1e21015e07aacbe8
Class4,2023/11/29 18:09,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,208,5,61de1e21015e07aacbe8
Class4,2023/11/29 18:08,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,360,5,61de1e21015e07aacbe8
Class4,2023/11/29 18:06,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,332,5,61de1e21015e07aacbe8
Class4,2023/11/29 18:06,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_m8vwGkEZc3TSW2xqYUoR,208,4,61de1e21015e07aacbe8
Class4,2023/11/29 17:33,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,352,3,61de1e21015e07aacbe8
Class4,2023/11/29 17:32,Partially_Correct,1,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,472,3,61de1e21015e07aacbe8
Class4,2023/11/29 17:31,Partially_Correct,1,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,344,3,61de1e21015e07aacbe8
Class4,2023/11/29 17:31,Partially_Correct,1,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,384,3,61de1e21015e07aacbe8
Class4,2023/11/28 17:24,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,4,61de1e21015e07aacbe8
Class4,2023/11/28 17:14,Absolutely_Error,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_gj1NLb4Jn7URf9K2kQPd,352,4,61de1e21015e07aacbe8
Class4,2023/11/28 16:49,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,204,8,61de1e21015e07aacbe8
Class4,2023/11/28 16:37,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,348,4,61de1e21015e07aacbe8
Class4,2023/11/23 12:05,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,324,3,61de1e21015e07aacbe8
Class4,2023/11/22 21:44,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_BXr9AIsPQhwNvyGdZL57,316,4,61de1e21015e07aacbe8
Class4,2023/12/20 18:54,Absolutely_Correct,3,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,308,3,0fc996fff93c00ca5ced
Class4,2023/12/20 18:54,Absolutely_Correct,3,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,200,2,0fc996fff93c00ca5ced
Class4,2023/11/20 16:32,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,220,4,0fc996fff93c00ca5ced
Class4,2023/11/20 16:31,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,356,4,0fc996fff93c00ca5ced
Class4,2023/11/20 16:31,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,324,6,0fc996fff93c00ca5ced
Class4,2023/11/20 16:30,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,204,7,0fc996fff93c00ca5ced
Class4,2023/11/20 16:29,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,0fc996fff93c00ca5ced
Class4,2023/11/20 16:28,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,0,1,0fc996fff93c00ca5ced
Class4,2023/11/20 16:28,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,0fc996fff93c00ca5ced
Class4,2023/11/20 16:28,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,0fc996fff93c00ca5ced
Class4,2023/11/20 16:28,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,352,5,0fc996fff93c00ca5ced
Class4,2023/11/20 16:27,Error2,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,460,5,0fc996fff93c00ca5ced
Class4,2023/11/20 16:24,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,0,1,0fc996fff93c00ca5ced
Class4,2023/11/20 16:06,Absolutely_Error,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_m8vwGkEZc3TSW2xqYUoR,352,7,0fc996fff93c00ca5ced
Class4,2023/11/13 17:40,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_5Q4KoXthUuYz3bvrTDFm,368,5,61de1e21015e07aacbe8
Class4,2023/11/13 17:37,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_gj1NLb4Jn7URf9K2kQPd,332,9,61de1e21015e07aacbe8
Class4,2023/11/13 17:35,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,472,6,61de1e21015e07aacbe8
Class4,2023/11/13 17:35,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,328,8,61de1e21015e07aacbe8
Class4,2023/11/13 17:33,Error1,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,61de1e21015e07aacbe8
Class4,2023/11/13 17:33,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_5Q4KoXthUuYz3bvrTDFm,372,6,61de1e21015e07aacbe8
Class4,2023/11/13 17:32,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_BXr9AIsPQhwNvyGdZL57,328,17,61de1e21015e07aacbe8
Class4,2023/11/13 17:29,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,512,7,61de1e21015e07aacbe8
Class4,2023/11/13 17:28,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_5Q4KoXthUuYz3bvrTDFm,372,7,61de1e21015e07aacbe8
Class4,2023/11/13 17:26,Partially_Correct,1,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_m8vwGkEZc3TSW2xqYUoR,372,8,61de1e21015e07aacbe8
Class4,2023/11/13 17:25,Absolutely_Error,0,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_gj1NLb4Jn7URf9K2kQPd,352,5,61de1e21015e07aacbe8
Class4,2023/11/13 17:12,Absolutely_Correct,3,Question_UXqN1F7G3Sbldz02vZne,Method_Cj9Ya2R7fZd6xs1q5mNQ,472,10,61de1e21015e07aacbe8
Class4,2023/11/13 17:11,Partially_Correct,2,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,328,10,61de1e21015e07aacbe8
Class4,2023/11/13 17:10,Partially_Correct,2,Question_UXqN1F7G3Sbldz02vZne,Method_gj1NLb4Jn7URf9K2kQPd,508,10,61de1e21015e07aacbe8
Class4,2023/11/13 17:09,Partially_Correct,2,Question_UXqN1F7G3Sbldz02vZne,Method_BXr9AIsPQhwNvyGdZL57,512,6,61de1e21015e07aacbe8
Class4,2023/11/13 17:08,Error4,0,Question_UXqN1F7G3Sbldz02vZne,Method_m8vwGkEZc3TSW2xqYUoR,384,8,61de1e21015e07aacbe8
Class4,2023/11/13 17:07,Error4,0,Question_UXqN1F7G3Sbldz02vZne,Method_m8vwGkEZc3TSW2xqYUoR,384,8,61de1e21015e07aacbe8
Class4,2023/11/13 17:05,Error4,0,Question_UXqN1F7G3Sbldz02vZne,Method_BXr9AIsPQhwNvyGdZL57,460,7,61de1e21015e07aacbe8
Class4,2023/11/13 17:04,Error1,0,Question_UXqN1F7G3Sbldz02vZne,Method_gj1NLb4Jn7URf9K2kQPd,0,5,61de1e21015e07aacbe8
Class4,2023/11/13 16:55,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,356,8,61de1e21015e07aacbe8
Class4,2023/11/13 16:52,Partially_Correct,1,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,5,61de1e21015e07aacbe8
Class4,2023/11/13 16:51,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,0,3,61de1e21015e07aacbe8
Class4,2023/11/13 16:50,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,61de1e21015e07aacbe8
Class4,2023/11/13 16:47,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,0,2,61de1e21015e07aacbe8
Class4,2023/11/13 16:33,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,61de1e21015e07aacbe8
Class4,2023/11/13 16:31,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,0,3,61de1e21015e07aacbe8
Class4,2023/11/13 16:31,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,0,2,61de1e21015e07aacbe8
Class4,2023/11/13 16:31,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_5Q4KoXthUuYz3bvrTDFm,0,2,61de1e21015e07aacbe8
Class4,2023/11/13 16:29,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,0,2,61de1e21015e07aacbe8
Class4,2023/11/13 16:27,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_BXr9AIsPQhwNvyGdZL57,0,4,61de1e21015e07aacbe8
Class4,2023/11/13 9:49,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_5Q4KoXthUuYz3bvrTDFm,348,5,61de1e21015e07aacbe8
Class4,2023/11/13 9:48,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_5Q4KoXthUuYz3bvrTDFm,328,4,61de1e21015e07aacbe8
Class4,2023/11/13 9:45,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,204,3,61de1e21015e07aacbe8
Class4,2023/11/13 9:45,Partially_Correct,1,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,2,61de1e21015e07aacbe8
Class4,2023/11/13 9:35,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,360,5,61de1e21015e07aacbe8
Class4,2023/11/13 9:35,Partially_Correct,2,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,328,3,61de1e21015e07aacbe8
Class4,2023/11/13 9:34,Partially_Correct,2,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,5,61de1e21015e07aacbe8
Class4,2023/11/13 9:29,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,61de1e21015e07aacbe8
Class4,2023/11/13 9:29,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,0,3,61de1e21015e07aacbe8
Class4,2023/11/13 9:23,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,204,3,61de1e21015e07aacbe8
Class4,2023/11/13 9:20,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,336,5,61de1e21015e07aacbe8
Class4,2023/11/13 9:19,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_gj1NLb4Jn7URf9K2kQPd,328,5,61de1e21015e07aacbe8
Class4,2023/11/13 9:18,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,328,3,61de1e21015e07aacbe8
Class4,2023/11/13 9:18,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,344,3,61de1e21015e07aacbe8
Class4,2023/11/12 23:10,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,0,1,61de1e21015e07aacbe8
Class4,2023/11/12 21:45,Error1,0,Question_62XbhBvJ8NUSnApgDL94,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,61de1e21015e07aacbe8
Class4,2023/11/12 21:44,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_BXr9AIsPQhwNvyGdZL57,344,4,61de1e21015e07aacbe8
Class4,2023/11/12 21:43,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,336,5,61de1e21015e07aacbe8
Class4,2023/11/12 21:42,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_BXr9AIsPQhwNvyGdZL57,352,6,61de1e21015e07aacbe8
Class4,2023/11/12 21:42,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_BXr9AIsPQhwNvyGdZL57,356,8,61de1e21015e07aacbe8
Class4,2023/11/12 21:28,Absolutely_Error,0,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,204,4,61de1e21015e07aacbe8
Class4,2023/11/12 21:28,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_gj1NLb4Jn7URf9K2kQPd,0,2,61de1e21015e07aacbe8
Class4,2023/11/12 21:27,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,61de1e21015e07aacbe8
Class4,2023/11/12 21:27,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,0,5,61de1e21015e07aacbe8
Class4,2023/11/12 21:27,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,0,5,61de1e21015e07aacbe8
Class4,2023/11/12 21:25,Absolutely_Correct,3,Question_QRm48lXxzdP7Tn1WgNOf,Method_5Q4KoXthUuYz3bvrTDFm,504,3,61de1e21015e07aacbe8
Class4,2023/11/12 21:24,Absolutely_Correct,3,Question_Jr4Wz5jLqmN01KUwHa7g,Method_gj1NLb4Jn7URf9K2kQPd,348,13,61de1e21015e07aacbe8
Class4,2023/11/12 21:13,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,0,4,61de1e21015e07aacbe8
Class4,2023/11/12 21:09,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,61de1e21015e07aacbe8
Class4,2023/11/12 21:06,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,61de1e21015e07aacbe8
Class4,2023/11/12 21:04,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,324,6,61de1e21015e07aacbe8
Class4,2023/11/12 21:02,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,0,2,61de1e21015e07aacbe8
Class4,2023/11/12 21:01,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,61de1e21015e07aacbe8
Class4,2023/11/12 20:58,Absolutely_Correct,3,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_5Q4KoXthUuYz3bvrTDFm,384,7,61de1e21015e07aacbe8
Class4,2023/11/12 20:55,Error1,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,61de1e21015e07aacbe8
Class4,2023/11/12 20:46,Absolutely_Error,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_gj1NLb4Jn7URf9K2kQPd,512,4,61de1e21015e07aacbe8
Class4,2023/11/12 20:44,Error1,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_gj1NLb4Jn7URf9K2kQPd,0,2,61de1e21015e07aacbe8
Class4,2023/11/11 22:13,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_5Q4KoXthUuYz3bvrTDFm,324,3,61de1e21015e07aacbe8
Class4,2023/11/11 22:12,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,3,61de1e21015e07aacbe8
Class4,2023/11/11 22:10,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,184,3,61de1e21015e07aacbe8
Class4,2023/11/11 22:09,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,61de1e21015e07aacbe8
Class4,2023/11/11 21:58,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_Cj9Ya2R7fZd6xs1q5mNQ,468,4,61de1e21015e07aacbe8
Class4,2023/11/11 21:57,Error1,0,Question_NixCn84GdK2tySa5rB1V,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,61de1e21015e07aacbe8
