index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID
2808,Class4,2024-10-03 20:20:00,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,312,8,f36a755a3fa5db5c0743
2809,Class4,2024-10-03 20:06:19,Absolutely_Correct,2,Question_tgOjrpZLw4RdVzQx85h6,Method_gj1NLb4Jn7URf9K2kQPd,356,3,b8162292f2171005c2ba
2810,Class4,2024-10-03 20:04:53,Absolutely_Error,0,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,200,4,b8162292f2171005c2ba
2811,Class4,2024-10-03 20:01:28,Absolutely_Error,0,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,196,4,b8162292f2171005c2ba
2812,Class4,2024-10-03 20:01:05,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,196,3,61de1e21015e07aacbe8
2813,Class4,2024-10-03 19:58:52,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,61de1e21015e07aacbe8
2814,Class4,2024-10-03 19:53:39,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,364,3,61de1e21015e07aacbe8
2815,Class4,2024-10-03 18:54:36,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,bb3328d3b1eecb5e1a8a
2816,Class4,2024-10-03 18:50:50,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,1,bb3328d3b1eecb5e1a8a
2817,Class4,2024-10-03 18:49:55,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,3,bb3328d3b1eecb5e1a8a
2818,Class4,2024-10-03 18:48:44,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,1,bb3328d3b1eecb5e1a8a
2819,Class4,2024-10-03 18:47:33,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,5,bb3328d3b1eecb5e1a8a
2820,Class4,2024-10-03 18:45:24,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,1,bb3328d3b1eecb5e1a8a
2821,Class4,2024-10-03 18:45:04,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,3,bb3328d3b1eecb5e1a8a
2822,Class4,2024-10-03 18:44:09,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,bb3328d3b1eecb5e1a8a
2823,Class4,2024-10-03 18:43:38,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,5,bb3328d3b1eecb5e1a8a
2824,Class4,2024-10-03 18:42:06,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,2,bb3328d3b1eecb5e1a8a
2825,Class4,2024-10-03 18:41:55,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,5,bb3328d3b1eecb5e1a8a
2826,Class4,2024-10-03 18:41:26,Absolutely_Error,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,5,b8162292f2171005c2ba
2827,Class4,2024-12-16 22:06:45,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,192,2,90f3fbedfce50f644011
2828,Class4,2024-12-16 22:06:39,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,332,3,90f3fbedfce50f644011
2829,Class4,2024-12-16 22:06:30,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,324,2,90f3fbedfce50f644011
2830,Class4,2024-12-16 22:02:29,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,90f3fbedfce50f644011
2831,Class4,2024-12-16 22:02:21,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,0,3,90f3fbedfce50f644011
2832,Class4,2024-12-16 22:02:16,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,0,1,90f3fbedfce50f644011
2833,Class4,2024-12-16 22:02:10,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_BXr9AIsPQhwNvyGdZL57,0,2,90f3fbedfce50f644011
2834,Class4,2024-12-16 21:59:59,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,0,4,90f3fbedfce50f644011
2835,Class4,2024-12-16 21:59:50,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,0,4,90f3fbedfce50f644011
2836,Class4,2024-12-16 21:57:01,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,0,4,90f3fbedfce50f644011
2837,Class4,2024-12-16 21:56:06,Absolutely_Correct,3,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_Cj9Ya2R7fZd6xs1q5mNQ,472,4,e9b6fa8a87469779d732
2838,Class4,2024-12-16 21:55:37,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,0,5,90f3fbedfce50f644011
2839,Class4,2024-12-16 21:54:07,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,204,3,90f3fbedfce50f644011
2840,Class4,2024-12-16 21:54:01,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,188,2,90f3fbedfce50f644011
2841,Class4,2024-12-16 21:53:55,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,308,3,90f3fbedfce50f644011
2842,Class4,2024-12-16 21:53:50,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,196,2,90f3fbedfce50f644011
2843,Class4,2024-12-16 21:53:13,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,192,2,90f3fbedfce50f644011
2844,Class4,2024-12-16 21:52:24,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,324,4,90f3fbedfce50f644011
2845,Class4,2024-12-16 21:52:10,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,3,90f3fbedfce50f644011
2846,Class4,2024-12-16 21:50:06,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,344,2,90f3fbedfce50f644011
2847,Class4,2024-12-16 21:49:31,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,332,2,90f3fbedfce50f644011
2848,Class4,2024-12-16 21:48:13,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,0,1,90f3fbedfce50f644011
2849,Class4,2024-12-16 21:43:22,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,3,90f3fbedfce50f644011
2850,Class4,2024-12-16 21:42:52,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,196,2,e9b6fa8a87469779d732
2851,Class4,2024-12-16 21:41:26,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_gj1NLb4Jn7URf9K2kQPd,332,3,e9b6fa8a87469779d732
2852,Class4,2024-12-16 21:40:54,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,324,3,e9b6fa8a87469779d732
2853,Class4,2024-12-16 21:35:47,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,0,2,e9b6fa8a87469779d732
2854,Class4,2024-12-16 21:35:29,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,472,2,90f3fbedfce50f644011
2855,Class4,2024-12-16 21:35:17,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,0,3,e9b6fa8a87469779d732
2856,Class4,2024-12-16 21:34:51,Error8,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,344,2,e9b6fa8a87469779d732
2857,Class4,2024-12-16 21:34:26,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,308,3,90f3fbedfce50f644011
2858,Class4,2024-12-16 21:33:57,Error8,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,468,3,e9b6fa8a87469779d732
2859,Class4,2024-12-16 21:33:44,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,2,90f3fbedfce50f644011
2860,Class4,2024-12-16 21:32:50,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,0,5,90f3fbedfce50f644011
2861,Class4,2024-12-16 21:32:07,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,320,3,90f3fbedfce50f644011
2862,Class4,2024-12-16 21:32:01,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,316,3,90f3fbedfce50f644011
2863,Class4,2024-12-16 21:31:57,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,452,3,90f3fbedfce50f644011
2864,Class4,2024-12-16 21:31:30,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,316,2,90f3fbedfce50f644011
2865,Class4,2024-12-16 21:30:59,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,90f3fbedfce50f644011
2866,Class4,2024-12-16 21:30:54,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,90f3fbedfce50f644011
2867,Class4,2024-12-16 21:30:49,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,90f3fbedfce50f644011
2868,Class4,2024-12-16 21:30:32,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,0,5,90f3fbedfce50f644011
2869,Class4,2024-12-16 21:30:30,Error4,0,Question_lU2wvHSZq7m43xiVroBc,Method_BXr9AIsPQhwNvyGdZL57,480,3,e9b6fa8a87469779d732
2870,Class4,2024-12-16 21:29:48,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,90f3fbedfce50f644011
2871,Class4,2024-12-16 21:29:42,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,0,1,90f3fbedfce50f644011
2872,Class4,2024-12-16 21:29:31,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,0,1,90f3fbedfce50f644011
2873,Class4,2024-12-16 21:29:19,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,448,4,e9b6fa8a87469779d732
2874,Class4,2024-12-16 21:28:55,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_m8vwGkEZc3TSW2xqYUoR,0,2,90f3fbedfce50f644011
2875,Class4,2024-12-16 21:28:45,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,340,3,e9b6fa8a87469779d732
2876,Class4,2024-12-16 21:28:25,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_BXr9AIsPQhwNvyGdZL57,324,3,e9b6fa8a87469779d732
2877,Class4,2024-10-03 18:36:16,Absolutely_Error,0,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,324,6,b8162292f2171005c2ba
2878,Class4,2024-10-03 18:34:36,Error4,0,Question_tgOjrpZLw4RdVzQx85h6,Method_m8vwGkEZc3TSW2xqYUoR,192,4,b8162292f2171005c2ba
2879,Class4,2024-10-03 18:31:01,Absolutely_Error,0,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,328,4,b8162292f2171005c2ba
2880,Class4,2024-10-03 18:23:41,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,192,5,b8162292f2171005c2ba
2881,Class4,2024-10-03 18:22:26,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,196,5,b8162292f2171005c2ba
2882,Class4,2024-10-03 18:20:11,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,196,4,b8162292f2171005c2ba
2883,Class4,2024-10-03 18:18:45,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,192,4,b8162292f2171005c2ba
2884,Class4,2024-10-03 18:18:12,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,184,5,b8162292f2171005c2ba
2885,Class4,2024-10-03 18:17:56,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,300,5,bb3328d3b1eecb5e1a8a
2886,Class4,2024-10-03 18:17:35,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,320,4,bb3328d3b1eecb5e1a8a
2887,Class4,2024-10-03 18:17:06,Error2,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,192,6,bb3328d3b1eecb5e1a8a
2888,Class4,2024-10-03 18:16:42,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,184,4,b8162292f2171005c2ba
2889,Class4,2024-10-03 18:16:27,Error3,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,304,8,bb3328d3b1eecb5e1a8a
2890,Class4,2024-10-03 18:16:13,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,2,bb3328d3b1eecb5e1a8a
2891,Class4,2024-10-03 18:15:42,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,bb3328d3b1eecb5e1a8a
2892,Class4,2024-10-03 18:14:46,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,bb3328d3b1eecb5e1a8a
2893,Class4,2024-10-03 18:14:31,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,5,bb3328d3b1eecb5e1a8a
2894,Class4,2024-10-03 16:13:31,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,204,4,ec4897070f2d3b6eab89
2895,Class4,2024-10-03 16:11:35,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,a06fdb8743c4d4ef09fe
2896,Class4,2024-10-03 16:11:10,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,4,a06fdb8743c4d4ef09fe
2897,Class4,2024-10-03 16:10:08,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,324,3,a06fdb8743c4d4ef09fe
2898,Class4,2024-10-03 16:10:02,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,192,6,a06fdb8743c4d4ef09fe
2899,Class4,2024-10-03 16:08:39,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,a06fdb8743c4d4ef09fe
2900,Class4,2024-10-03 16:08:31,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,4,a06fdb8743c4d4ef09fe
2901,Class4,2024-10-03 16:08:25,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,2,a06fdb8743c4d4ef09fe
2902,Class4,2024-10-03 16:06:20,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,0,5,a06fdb8743c4d4ef09fe
2903,Class4,2024-10-03 16:04:51,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,2,a06fdb8743c4d4ef09fe
2904,Class4,2024-10-03 16:03:47,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,0,1,a06fdb8743c4d4ef09fe
2905,Class4,2024-10-03 16:02:56,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,a06fdb8743c4d4ef09fe
2906,Class4,2024-10-03 16:02:39,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,4,a06fdb8743c4d4ef09fe
2907,Class4,2024-10-03 16:01:45,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,2,a06fdb8743c4d4ef09fe
2908,Class4,2024-10-03 15:53:54,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,5,a06fdb8743c4d4ef09fe
2909,Class4,2024-10-03 15:49:17,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,320,4,a06fdb8743c4d4ef09fe
2910,Class4,2024-10-03 15:40:49,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,188,3,b8162292f2171005c2ba
2911,Class4,2024-10-03 15:34:44,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,188,3,a06fdb8743c4d4ef09fe
2912,Class4,2024-10-03 15:32:06,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,188,4,a06fdb8743c4d4ef09fe
2913,Class4,2024-10-03 15:31:53,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,440,5,a06fdb8743c4d4ef09fe
2914,Class4,2024-10-03 15:31:29,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,0,5,a06fdb8743c4d4ef09fe
2915,Class4,2024-10-03 15:30:53,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,5,a06fdb8743c4d4ef09fe
2916,Class4,2024-10-03 15:30:28,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,0,4,a06fdb8743c4d4ef09fe
2917,Class4,2024-10-03 15:30:21,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,192,2,b8162292f2171005c2ba
2918,Class4,2024-10-03 15:30:15,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,a06fdb8743c4d4ef09fe
2919,Class4,2024-10-03 15:29:36,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,4,a06fdb8743c4d4ef09fe
2920,Class4,2024-10-03 15:24:42,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,0,2,b8162292f2171005c2ba
2921,Class4,2024-10-03 15:23:53,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,2,b8162292f2171005c2ba
2922,Class4,2024-10-03 15:20:29,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,324,3,b8162292f2171005c2ba
2923,Class4,2024-10-03 15:20:21,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,188,3,b8162292f2171005c2ba
2924,Class4,2024-10-03 15:20:05,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,320,5,b8162292f2171005c2ba
2925,Class4,2024-10-03 15:18:53,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,196,3,b8162292f2171005c2ba
2926,Class4,2024-10-03 15:17:50,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,0,3,b8162292f2171005c2ba
2927,Class4,2024-10-03 15:16:40,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,320,3,b8162292f2171005c2ba
2928,Class4,2024-10-03 15:16:29,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,192,3,b8162292f2171005c2ba
2929,Class4,2024-10-03 15:16:07,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,324,3,b8162292f2171005c2ba
2930,Class4,2024-10-03 15:14:55,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,4,b8162292f2171005c2ba
2931,Class4,2024-10-03 15:14:44,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,196,2,b8162292f2171005c2ba
2932,Class4,2024-10-03 15:13:22,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,b8162292f2171005c2ba
2933,Class4,2024-10-03 15:11:34,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,196,3,b8162292f2171005c2ba
2934,Class4,2024-10-03 15:04:08,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,5,b8162292f2171005c2ba
2935,Class4,2024-10-03 15:03:35,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,180,4,b8162292f2171005c2ba
2936,Class4,2024-10-03 15:02:01,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,192,4,b8162292f2171005c2ba
2937,Class4,2024-10-03 15:01:47,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,0,4,b8162292f2171005c2ba
2938,Class4,2024-10-03 15:01:12,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,192,3,b8162292f2171005c2ba
2939,Class4,2024-10-03 15:01:00,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,4,b8162292f2171005c2ba
2940,Class4,2024-10-03 15:00:48,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,316,3,b8162292f2171005c2ba
2941,Class4,2024-10-03 15:00:30,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,180,5,b8162292f2171005c2ba
2942,Class4,2024-10-03 14:49:55,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,180,3,a06fdb8743c4d4ef09fe
2943,Class4,2024-10-03 14:14:54,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,192,3,c99e6802625540e4d1e2
2944,Class4,2024-10-03 14:10:57,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,320,5,c99e6802625540e4d1e2
2945,Class4,2024-10-03 14:08:41,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,300,3,c99e6802625540e4d1e2
2946,Class4,2024-10-03 13:54:54,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,0,5,b8162292f2171005c2ba
2947,Class4,2024-10-03 13:20:17,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,4,c99e6802625540e4d1e2
2948,Class4,2024-10-03 13:03:03,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,0,5,a06fdb8743c4d4ef09fe
2949,Class4,2024-10-03 13:02:20,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,0,3,a06fdb8743c4d4ef09fe
2950,Class4,2024-10-03 11:21:29,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_m8vwGkEZc3TSW2xqYUoR,328,4,f36a755a3fa5db5c0743
2951,Class4,2024-10-03 10:23:32,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_BXr9AIsPQhwNvyGdZL57,324,4,f36a755a3fa5db5c0743
2952,Class4,2024-10-03 10:12:48,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,300,5,f36a755a3fa5db5c0743
2953,Class4,2024-10-03 09:48:25,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_m8vwGkEZc3TSW2xqYUoR,192,4,f36a755a3fa5db5c0743
